"t / s";"CH1 / V";"CH2 / V"
0,005002;-0,0272;0,787879
0,005004;-0,0272;0,787879
0,005006;-0,0274;0,787879
0,005008;-0,0274;0,787879
0,00501;-0,0272;0,788889
0,005012;-0,026;0,789899
0,005014;-0,0266;0,788889
0,005016;-0,0266;0,788889
0,005018;-0,0262;0,787879
0,00502;-0,0264;0,787879
0,005022;-0,0272;0,789899
0,005024;-0,0258;0,787879
0,005026;-0,0262;0,787879
0,005028;-0,0266;0,790909
0,00503;-0,026;0,788889
0,005032;-0,0268;0,792929
0,005034;-0,0258;0,791919
0,005036;-0,0258;0,79899
0,005038;-0,0256;0,790909
0,00504;-0,026;0,791919
0,005042;-0,0258;0,79596
0,005044;-0,026;0,788889
0,005046;-0,0256;0,790909
0,005048;-0,0254;0,790909
0,00505;-0,0248;0,794949
0,005052;-0,0256;0,79798
0,005054;-0,0248;0,80101
0,005056;-0,0254;0,80303
0,005058;-0,0248;0,8
0,00506;-0,0256;0,80101
0,005062;-0,0248;0,80303
0,005064;-0,0244;0,80202
0,005066;-0,0248;0,794949
0,005068;-0,025;0,8
0,00507;-0,0252;0,806061
0,005072;-0,0258;0,80404
0,005074;-0,025;0,808081
0,005076;-0,0244;0,808081
0,005078;-0,0246;0,808081
0,00508;-0,0248;0,808081
0,005082;-0,025;0,808081
0,005084;-0,0244;0,807071
0,005086;-0,0246;0,806061
0,005088;-0,0246;0,807071
0,00509;-0,0242;0,808081
0,005092;-0,0242;0,808081
0,005094;-0,0242;0,808081
0,005096;-0,0238;0,808081
0,005098;-0,0242;0,808081
0,0051;-0,024;0,808081
0,005102;-0,0248;0,807071
0,005104;-0,0242;0,808081
0,005106;-0,024;0,808081
0,005108;-0,0242;0,808081
0,00511;-0,0246;0,808081
0,005112;-0,0242;0,808081
0,005114;-0,0244;0,809091
0,005116;-0,024;0,811111
0,005118;-0,0238;0,817172
0,00512;-0,024;0,811111
0,005122;-0,024;0,812121
0,005124;-0,024;0,809091
0,005126;-0,024;0,814141
0,005128;-0,024;0,809091
0,00513;-0,0242;0,811111
0,005132;-0,0242;0,813131
0,005134;-0,0236;0,820202
0,005136;-0,0238;0,820202
0,005138;-0,0238;0,826263
0,00514;-0,0234;0,825253
0,005142;-0,0242;0,818182
0,005144;-0,0234;0,821212
0,005146;-0,0238;0,818182
0,005148;-0,0238;0,813131
0,00515;-0,0238;0,815152
0,005152;-0,0238;0,824242
0,005154;-0,024;0,826263
0,005156;-0,024;0,825253
0,005158;-0,0238;0,828283
0,00516;-0,0234;0,828283
0,005162;-0,024;0,828283
0,005164;-0,0238;0,827273
0,005166;-0,0236;0,827273
0,005168;-0,0232;0,827273
0,00517;-0,0234;0,824242
0,005172;-0,0236;0,826263
0,005174;-0,0236;0,828283
0,005176;-0,0238;0,828283
0,005178;-0,0232;0,828283
0,00518;-0,024;0,828283
0,005182;-0,0236;0,828283
0,005184;-0,0238;0,828283
0,005186;-0,0232;0,828283
0,005188;-0,0232;0,828283
0,00519;-0,0236;0,828283
0,005192;-0,0238;0,828283
0,005194;-0,0232;0,828283
0,005196;-0,0236;0,828283
0,005198;-0,023;0,828283
0,0052;-0,0226;0,829293
0,005202;-0,0226;0,830303
0,005204;-0,0232;0,828283
0,005206;-0,023;0,828283
0,005208;-0,0234;0,828283
0,00521;-0,0226;0,830303
0,005212;-0,023;0,830303
0,005214;-0,0234;0,833333
0,005216;-0,0228;0,833333
0,005218;-0,0224;0,837374
0,00522;-0,0224;0,837374
0,005222;-0,023;0,841414
0,005224;-0,0228;0,839394
0,005226;-0,0222;0,837374
0,005228;-0,022;0,834343
0,00523;-0,0228;0,842424
0,005232;-0,0224;0,835354
0,005234;-0,0222;0,837374
0,005236;-0,0222;0,841414
0,005238;-0,0226;0,841414
0,00524;-0,0226;0,845455
0,005242;-0,0218;0,848485
0,005244;-0,0222;0,848485
0,005246;-0,0222;0,842424
0,005248;-0,022;0,846465
0,00525;-0,0212;0,846465
0,005252;-0,0216;0,843434
0,005254;-0,0208;0,837374
0,005256;-0,0216;0,843434
0,005258;-0,0214;0,846465
0,00526;-0,0214;0,847475
0,005262;-0,021;0,848485
0,005264;-0,0208;0,848485
0,005266;-0,022;0,848485
0,005268;-0,0214;0,847475
0,00527;-0,0216;0,848485
0,005272;-0,021;0,848485
0,005274;-0,0214;0,847475
0,005276;-0,02;0,848485
0,005278;-0,0206;0,848485
0,00528;-0,0208;0,848485
0,005282;-0,0218;0,848485
0,005284;-0,021;0,850505
0,005286;-0,0216;0,849495
0,005288;-0,0216;0,848485
0,00529;-0,0216;0,848485
0,005292;-0,021;0,849495
0,005294;-0,0206;0,848485
0,005296;-0,0204;0,848485
0,005298;-0,0208;0,848485
0,0053;-0,0206;0,848485
0,005302;-0,0206;0,848485
0,005304;-0,0202;0,848485
0,005306;-0,0206;0,851515
0,005308;-0,0202;0,848485
0,00531;-0,0204;0,848485
0,005312;-0,0208;0,848485
0,005314;-0,0206;0,849495
0,005316;-0,0208;0,849495
0,005318;-0,0204;0,850505
0,00532;-0,0202;0,850505
0,005322;-0,0202;0,851515
0,005324;-0,0202;0,854545
0,005326;-0,02;0,862626
0,005328;-0,0204;0,860606
0,00533;-0,02;0,851515
0,005332;-0,0204;0,854545
0,005334;-0,0202;0,855556
0,005336;-0,0202;0,850505
0,005338;-0,02;0,852525
0,00534;-0,0202;0,854545
0,005342;-0,02;0,860606
0,005344;-0,0204;0,861616
0,005346;-0,0202;0,865657
0,005348;-0,02;0,864646
0,00535;-0,0202;0,864646
0,005352;-0,0202;0,860606
0,005354;-0,02;0,867677
0,005356;-0,02;0,862626
0,005358;-0,02;0,861616
0,00536;-0,02;0,866667
0,005362;-0,0202;0,867677
0,005364;-0,02;0,867677
0,005366;-0,02;0,868687
0,005368;-0,02;0,868687
0,00537;-0,02;0,868687
0,005372;-0,02;0,868687
0,005374;-0,02;0,868687
0,005376;-0,02;0,868687
0,005378;-0,02;0,866667
0,00538;-0,0198;0,868687
0,005382;-0,02;0,868687
0,005384;-0,02;0,868687
0,005386;-0,0198;0,868687
0,005388;-0,0198;0,868687
0,00539;-0,02;0,868687
0,005392;-0,0198;0,868687
0,005394;-0,02;0,868687
0,005396;-0,02;0,868687
0,005398;-0,02;0,868687
0,0054;-0,02;0,867677
0,005402;-0,0196;0,868687
0,005404;-0,02;0,868687
0,005406;-0,02;0,868687
0,005408;-0,0196;0,868687
0,00541;-0,0198;0,868687
0,005412;-0,0196;0,868687
0,005414;-0,0198;0,868687
0,005416;-0,0194;0,868687
0,005418;-0,0196;0,868687
0,00542;-0,019;0,868687
0,005422;-0,0194;0,868687
0,005424;-0,0192;0,869697
0,005426;-0,0198;0,869697
0,005428;-0,0196;0,873737
0,00543;-0,0196;0,877778
0,005432;-0,02;0,870707
0,005434;-0,0196;0,870707
0,005436;-0,0198;0,870707
0,005438;-0,0194;0,872727
0,00544;-0,0194;0,869697
0,005442;-0,0198;0,869697
0,005444;-0,0194;0,873737
0,005446;-0,0196;0,872727
0,005448;-0,0198;0,872727
0,00545;-0,0196;0,875758
0,005452;-0,0188;0,876768
0,005454;-0,0194;0,874747
0,005456;-0,0194;0,872727
0,005458;-0,0196;0,877778
0,00546;-0,0196;0,870707
0,005462;-0,0192;0,869697
0,005464;-0,0188;0,872727
0,005466;-0,0184;0,878788
0,005468;-0,0198;0,876768
0,00547;-0,019;0,879798
0,005472;-0,0196;0,885859
0,005474;-0,0186;0,884848
0,005476;-0,0186;0,883838
0,005478;-0,019;0,885859
0,00548;-0,0192;0,880808
0,005482;-0,0176;0,874747
0,005484;-0,0184;0,879798
0,005486;-0,0186;0,886869
0,005488;-0,0188;0,887879
0,00549;-0,0192;0,882828
0,005492;-0,0184;0,888889
0,005494;-0,0174;0,887879
0,005496;-0,018;0,888889
0,005498;-0,0184;0,884848
0,0055;-0,0184;0,887879
0,005502;-0,0174;0,887879
0,005504;-0,018;0,884848
0,005506;-0,0178;0,886869
0,005508;-0,018;0,888889
0,00551;-0,0174;0,888889
0,005512;-0,0172;0,888889
0,005514;-0,0164;0,887879
0,005516;-0,017;0,888889
0,005518;-0,017;0,888889
0,00552;-0,0178;0,888889
0,005522;-0,0174;0,888889
0,005524;-0,017;0,888889
0,005526;-0,0164;0,888889
0,005528;-0,0164;0,888889
0,00553;-0,0168;0,890909
0,005532;-0,0166;0,889899
0,005534;-0,0168;0,893939
0,005536;-0,0166;0,891919
0,005538;-0,0168;0,889899
0,00554;-0,0168;0,889899
0,005542;-0,0166;0,888889
0,005544;-0,0166;0,888889
0,005546;-0,0166;0,888889
0,005548;-0,016;0,889899
0,00555;-0,0164;0,889899
0,005552;-0,0166;0,888889
0,005554;-0,0166;0,888889
0,005556;-0,0162;0,889899
0,005558;-0,0164;0,889899
0,00556;-0,016;0,890909
0,005562;-0,0164;0,889899
0,005564;-0,0166;0,890909
0,005566;-0,0164;0,889899
0,005568;-0,0168;0,889899
0,00557;-0,0168;0,893939
0,005572;-0,0166;0,89596
0,005574;-0,0162;0,892929
0,005576;-0,0164;0,89697
0,005578;-0,016;0,89798
0,00558;-0,0164;0,89798
0,005582;-0,0164;0,893939
0,005584;-0,0162;0,891919
0,005586;-0,0162;0,892929
0,005588;-0,016;0,89596
0,00559;-0,016;0,89899
0,005592;-0,0162;0,9
0,005594;-0,0162;0,893939
0,005596;-0,016;0,9
0,005598;-0,016;0,90101
0,0056;-0,0162;0,90202
0,005602;-0,016;0,89899
0,005604;-0,016;0,905051
0,005606;-0,016;0,89899
0,005608;-0,016;0,89798
0,00561;-0,016;0,907071
0,005612;-0,016;0,907071
0,005614;-0,016;0,90404
0,005616;-0,016;0,908081
0,005618;-0,016;0,909091
0,00562;-0,016;0,909091
0,005622;-0,016;0,909091
0,005624;-0,0162;0,908081
0,005626;-0,016;0,908081
0,005628;-0,016;0,908081
0,00563;-0,016;0,908081
0,005632;-0,016;0,908081
0,005634;-0,016;0,909091
0,005636;-0,016;0,907071
0,005638;-0,0158;0,909091
0,00564;-0,016;0,909091
0,005642;-0,016;0,909091
0,005644;-0,016;0,909091
0,005646;-0,016;0,909091
0,005648;-0,016;0,909091
0,00565;-0,0158;0,909091
0,005652;-0,016;0,909091
0,005654;-0,016;0,909091
0,005656;-0,016;0,909091
0,005658;-0,016;0,909091
0,00566;-0,016;0,909091
0,005662;-0,0158;0,910101
0,005664;-0,016;0,909091
0,005666;-0,016;0,909091
0,005668;-0,0158;0,909091
0,00567;-0,0158;0,909091
0,005672;-0,0158;0,909091
0,005674;-0,016;0,909091
0,005676;-0,0158;0,909091
0,005678;-0,016;0,909091
0,00568;-0,016;0,909091
0,005682;-0,016;0,909091
0,005684;-0,0156;0,909091
0,005686;-0,016;0,911111
0,005688;-0,016;0,909091
0,00569;-0,016;0,909091
0,005692;-0,0154;0,909091
0,005694;-0,0158;0,909091
0,005696;-0,016;0,910101
0,005698;-0,016;0,909091
0,0057;-0,0158;0,909091
0,005702;-0,0158;0,909091
0,005704;-0,016;0,909091
0,005706;-0,016;0,909091
0,005708;-0,0156;0,909091
0,00571;-0,0156;0,909091
0,005712;-0,0152;0,909091
0,005714;-0,0158;0,909091
0,005716;-0,0156;0,909091
0,005718;-0,0152;0,909091
0,00572;-0,0156;0,911111
0,005722;-0,0144;0,912121
0,005724;-0,0148;0,912121
0,005726;-0,0158;0,913131
0,005728;-0,0156;0,910101
0,00573;-0,0158;0,911111
0,005732;-0,0156;0,910101
0,005734;-0,0148;0,914141
0,005736;-0,015;0,913131
0,005738;-0,0152;0,915152
0,00574;-0,0156;0,912121
0,005742;-0,0148;0,912121
0,005744;-0,0152;0,913131
0,005746;-0,0148;0,913131
0,005748;-0,015;0,912121
0,00575;-0,0146;0,916162
0,005752;-0,0152;0,910101
0,005754;-0,0152;0,911111
0,005756;-0,0156;0,912121
0,005758;-0,015;0,918182
0,00576;-0,0144;0,915152
0,005762;-0,0142;0,916162
0,005764;-0,0138;0,914141
0,005766;-0,014;0,916162
0,005768;-0,0148;0,917172
0,00577;-0,0144;0,918182
0,005772;-0,0142;0,917172
0,005774;-0,0146;0,915152
0,005776;-0,0148;0,916162
0,005778;-0,015;0,926263
0,00578;-0,0142;0,923232
0,005782;-0,0138;0,917172
0,005784;-0,0144;0,923232
0,005786;-0,0138;0,921212
0,005788;-0,0142;0,916162
0,00579;-0,0138;0,916162
0,005792;-0,0138;0,915152
0,005794;-0,0144;0,911111
0,005796;-0,0134;0,919192
0,005798;-0,0136;0,921212
0,0058;-0,0146;0,924242
0,005802;-0,0136;0,920202
0,005804;-0,0132;0,921212
0,005806;-0,013;0,920202
0,005808;-0,0138;0,922222
0,00581;-0,0142;0,926263
0,005812;-0,0138;0,924242
0,005814;-0,0124;0,921212
0,005816;-0,0128;0,921212
0,005818;-0,0128;0,918182
0,00582;-0,0136;0,928283
0,005822;-0,0128;0,927273
0,005824;-0,0138;0,928283
0,005826;-0,0126;0,925253
0,005828;-0,0128;0,923232
0,00583;-0,0132;0,926263
0,005832;-0,0138;0,924242
0,005834;-0,0132;0,927273
0,005836;-0,0126;0,922222
0,005838;-0,0126;0,924242
0,00584;-0,0134;0,926263
0,005842;-0,013;0,927273
0,005844;-0,013;0,926263
0,005846;-0,012;0,926263
0,005848;-0,0126;0,923232
0,00585;-0,0132;0,924242
0,005852;-0,0126;0,924242
0,005854;-0,0132;0,927273
0,005856;-0,0126;0,920202
0,005858;-0,012;0,922222
0,00586;-0,0128;0,925253
0,005862;-0,0124;0,927273
0,005864;-0,0124;0,926263
0,005866;-0,0122;0,929293
0,005868;-0,0118;0,925253
0,00587;-0,012;0,928283
0,005872;-0,012;0,926263
0,005874;-0,012;0,929293
0,005876;-0,012;0,927273
0,005878;-0,0122;0,924242
0,00588;-0,012;0,927273
0,005882;-0,012;0,927273
0,005884;-0,0124;0,928283
0,005886;-0,012;0,928283
0,005888;-0,0124;0,928283
0,00589;-0,012;0,927273
0,005892;-0,0122;0,926263
0,005894;-0,0118;0,927273
0,005896;-0,012;0,928283
0,005898;-0,012;0,927273
0,0059;-0,012;0,928283
0,005902;-0,0122;0,929293
0,005904;-0,0122;0,929293
0,005906;-0,012;0,929293
0,005908;-0,012;0,928283
0,00591;-0,012;0,929293
0,005912;-0,012;0,928283
0,005914;-0,012;0,928283
0,005916;-0,012;0,928283
0,005918;-0,0122;0,928283
0,00592;-0,0118;0,928283
0,005922;-0,0118;0,928283
0,005924;-0,0118;0,929293
0,005926;-0,0122;0,929293
0,005928;-0,0118;0,929293
0,00593;-0,012;0,929293
0,005932;-0,0118;0,929293
0,005934;-0,0118;0,929293
0,005936;-0,0114;0,929293
0,005938;-0,012;0,929293
0,00594;-0,012;0,929293
0,005942;-0,0116;0,929293
0,005944;-0,0116;0,928283
0,005946;-0,012;0,929293
0,005948;-0,0118;0,929293
0,00595;-0,0116;0,929293
0,005952;-0,0114;0,929293
0,005954;-0,012;0,928283
0,005956;-0,0116;0,928283
0,005958;-0,0116;0,929293
0,00596;-0,0112;0,928283
0,005962;-0,0112;0,929293
0,005964;-0,0108;0,929293
0,005966;-0,0116;0,929293
0,005968;-0,0116;0,929293
0,00597;-0,0112;0,929293
0,005972;-0,011;0,929293
0,005974;-0,0116;0,929293
0,005976;-0,0114;0,929293
0,005978;-0,0112;0,929293
0,00598;-0,0116;0,929293
0,005982;-0,01;0,928283
0,005984;-0,0108;0,929293
0,005986;-0,0098;0,929293
0,005988;-0,011;0,929293
0,00599;-0,0114;0,929293
0,005992;-0,0106;0,929293
0,005994;-0,0096;0,929293
0,005996;-0,0104;0,929293
0,005998;-0,0104;0,929293
0,006;-0,0106;0,929293
0,006002;-0,0104;0,929293
0,006004;-0,009;0,929293
0,006006;-0,0092;0,929293
0,006008;-0,0092;0,929293
0,00601;-0,01;0,929293
0,006012;-0,01;0,929293
0,006014;-0,01;0,929293
0,006016;-0,0106;0,929293
0,006018;-0,0104;0,929293
0,00602;-0,0102;0,929293
0,006022;-0,01;0,929293
0,006024;-0,0094;0,929293
0,006026;-0,0102;0,929293
0,006028;-0,01;0,930303
0,00603;-0,0104;0,929293
0,006032;-0,009;0,929293
0,006034;-0,0096;0,929293
0,006036;-0,0096;0,929293
0,006038;-0,0096;0,929293
0,00604;-0,0088;0,929293
0,006042;-0,0102;0,929293
0,006044;-0,0098;0,929293
0,006046;-0,01;0,929293
0,006048;-0,0084;0,929293
0,00605;-0,0086;0,929293
0,006052;-0,0098;0,930303
0,006054;-0,0088;0,929293
0,006056;-0,0082;0,929293
0,006058;-0,0088;0,929293
0,00606;-0,009;0,929293
0,006062;-0,0088;0,929293
0,006064;-0,0092;0,930303
0,006066;-0,0086;0,929293
0,006068;-0,0092;0,930303
0,00607;-0,009;0,930303
0,006072;-0,0094;0,929293
0,006074;-0,0086;0,929293
0,006076;-0,0082;0,929293
0,006078;-0,0086;0,929293
0,00608;-0,0086;0,929293
0,006082;-0,009;0,930303
0,006084;-0,0088;0,929293
0,006086;-0,0086;0,930303
0,006088;-0,0082;0,930303
0,00609;-0,0088;0,929293
0,006092;-0,0084;0,929293
0,006094;-0,0082;0,929293
0,006096;-0,008;0,930303
0,006098;-0,0084;0,929293
0,0061;-0,008;0,928283
0,006102;-0,0086;0,931313
0,006104;-0,0082;0,930303
0,006106;-0,0082;0,932323
0,006108;-0,0082;0,930303
0,00611;-0,008;0,929293
0,006112;-0,008;0,930303
0,006114;-0,008;0,930303
0,006116;-0,0082;0,929293
0,006118;-0,0078;0,929293
0,00612;-0,008;0,929293
0,006122;-0,0082;0,929293
0,006124;-0,0082;0,931313
0,006126;-0,0084;0,931313
0,006128;-0,0078;0,930303
0,00613;-0,008;0,932323
0,006132;-0,0084;0,933333
0,006134;-0,008;0,930303
0,006136;-0,008;0,929293
0,006138;-0,008;0,929293
0,00614;-0,008;0,929293
0,006142;-0,0082;0,929293
0,006144;-0,0078;0,930303
0,006146;-0,008;0,932323
0,006148;-0,008;0,931313
0,00615;-0,008;0,931313
0,006152;-0,008;0,931313
0,006154;-0,008;0,934343
0,006156;-0,0078;0,929293
0,006158;-0,008;0,930303
0,00616;-0,0078;0,930303
0,006162;-0,0078;0,930303
0,006164;-0,0076;0,930303
0,006166;-0,008;0,936364
0,006168;-0,008;0,933333
0,00617;-0,008;0,931313
0,006172;-0,008;0,935354
0,006174;-0,0078;0,934343
0,006176;-0,0078;0,933333
0,006178;-0,0076;0,932323
0,00618;-0,0078;0,929293
0,006182;-0,0074;0,929293
0,006184;-0,008;0,930303
0,006186;-0,0074;0,931313
0,006188;-0,0076;0,929293
0,00619;-0,0072;0,930303
0,006192;-0,0078;0,930303
0,006194;-0,0076;0,935354
0,006196;-0,008;0,932323
0,006198;-0,0076;0,931313
0,0062;-0,0068;0,930303
0,006202;-0,0078;0,930303
0,006204;-0,007;0,930303
0,006206;-0,0074;0,929293
0,006208;-0,0068;0,934343
0,00621;-0,007;0,930303
0,006212;-0,0072;0,937374
0,006214;-0,0074;0,936364
0,006216;-0,0078;0,938384
0,006218;-0,0076;0,935354
0,00622;-0,0062;0,936364
0,006222;-0,0072;0,930303
0,006224;-0,007;0,929293
0,006226;-0,007;0,930303
0,006228;-0,0068;0,929293
0,00623;-0,0068;0,931313
0,006232;-0,0064;0,931313
0,006234;-0,0072;0,936364
0,006236;-0,007;0,935354
0,006238;-0,007;0,931313
0,00624;-0,0066;0,929293
0,006242;-0,0066;0,929293
0,006244;-0,0072;0,929293
0,006246;-0,0074;0,929293
0,006248;-0,007;0,929293
0,00625;-0,0072;0,930303
0,006252;-0,0066;0,931313
0,006254;-0,0062;0,935354
0,006256;-0,0066;0,934343
0,006258;-0,0072;0,938384
0,00626;-0,007;0,930303
0,006262;-0,006;0,929293
0,006264;-0,006;0,929293
0,006266;-0,006;0,931313
0,006268;-0,0068;0,931313
0,00627;-0,0068;0,934343
0,006272;-0,0062;0,931313
0,006274;-0,0054;0,934343
0,006276;-0,0056;0,939394
0,006278;-0,0062;0,944444
0,00628;-0,0062;0,933333
0,006282;-0,0056;0,937374
0,006284;-0,0052;0,929293
0,006286;-0,0048;0,932323
0,006288;-0,0058;0,931313
0,00629;-0,0058;0,933333
0,006292;-0,006;0,932323
0,006294;-0,005;0,933333
0,006296;-0,0052;0,940404
0,006298;-0,0046;0,946465
0,0063;-0,005;0,941414
0,006302;-0,005;0,936364
0,006304;-0,0046;0,934343
0,006306;-0,005;0,931313
0,006308;-0,0046;0,931313
0,00631;-0,0054;0,933333
0,006312;-0,0046;0,934343
0,006314;-0,0048;0,933333
0,006316;-0,0042;0,941414
0,006318;-0,0048;0,947475
0,00632;-0,0054;0,945455
0,006322;-0,0048;0,937374
0,006324;-0,0046;0,935354
0,006326;-0,0046;0,929293
0,006328;-0,0048;0,929293
0,00633;-0,0048;0,933333
0,006332;-0,0052;0,934343
0,006334;-0,0048;0,932323
0,006336;-0,004;0,934343
0,006338;-0,0048;0,942424
0,00634;-0,0046;0,943434
0,006342;-0,0046;0,945455
0,006344;-0,0044;0,935354
0,006346;-0,004;0,931313
0,006348;-0,0044;0,930303
0,00635;-0,0048;0,935354
0,006352;-0,0044;0,932323
0,006354;-0,0042;0,935354
0,006356;-0,0042;0,930303
0,006358;-0,004;0,940404
0,00636;-0,0044;0,947475
0,006362;-0,0044;0,945455
0,006364;-0,004;0,938384
0,006366;-0,0042;0,937374
0,006368;-0,004;0,934343
0,00637;-0,0044;0,932323
0,006372;-0,0042;0,938384
0,006374;-0,004;0,936364
0,006376;-0,0042;0,933333
0,006378;-0,0044;0,936364
0,00638;-0,0044;0,947475
0,006382;-0,0042;0,945455
0,006384;-0,004;0,940404
0,006386;-0,004;0,938384
0,006388;-0,004;0,931313
0,00639;-0,004;0,929293
0,006392;-0,004;0,934343
0,006394;-0,0042;0,932323
0,006396;-0,004;0,933333
0,006398;-0,004;0,936364
0,0064;-0,0042;0,942424
0,006402;-0,004;0,948485
0,006404;-0,0042;0,941414
0,006406;-0,004;0,942424
0,006408;-0,0042;0,934343
0,00641;-0,004;0,931313
0,006412;-0,0044;0,935354
0,006414;-0,0042;0,934343
0,006416;-0,004;0,937374
0,006418;-0,004;0,935354
0,00642;-0,004;0,940404
0,006422;-0,004;0,946465
0,006424;-0,004;0,947475
0,006426;-0,004;0,946465
0,006428;-0,004;0,938384
0,00643;-0,004;0,935354
0,006432;-0,004;0,933333
0,006434;-0,004;0,931313
0,006436;-0,004;0,933333
0,006438;-0,004;0,932323
0,00644;-0,004;0,937374
0,006442;-0,004;0,943434
0,006444;-0,004;0,948485
0,006446;-0,004;0,947475
0,006448;-0,004;0,942424
0,00645;-0,0038;0,937374
0,006452;-0,004;0,933333
0,006454;-0,004;0,933333
0,006456;-0,004;0,931313
0,006458;-0,004;0,931313
0,00646;-0,004;0,933333
0,006462;-0,004;0,940404
0,006464;-0,004;0,949495
0,006466;-0,004;0,948485
0,006468;-0,004;0,940404
0,00647;-0,0038;0,941414
0,006472;-0,0038;0,936364
0,006474;-0,0038;0,936364
0,006476;-0,004;0,932323
0,006478;-0,004;0,935354
0,00648;-0,0036;0,940404
0,006482;-0,004;0,942424
0,006484;-0,004;0,949495
0,006486;-0,004;0,948485
0,006488;-0,004;0,946465
0,00649;-0,0038;0,934343
0,006492;-0,004;0,935354
0,006494;-0,0038;0,932323
0,006496;-0,004;0,930303
0,006498;-0,004;0,932323
0,0065;-0,004;0,936364
0,006502;-0,0038;0,934343
0,006504;-0,0034;0,941414
0,006506;-0,0038;0,948485
0,006508;-0,0038;0,946465
0,00651;-0,0034;0,933333
0,006512;-0,0036;0,929293
0,006514;-0,0036;0,933333
0,006516;-0,0038;0,930303
0,006518;-0,004;0,931313
0,00652;-0,0038;0,944444
0,006522;-0,0032;0,938384
0,006524;-0,0034;0,940404
0,006526;-0,003;0,947475
0,006528;-0,0036;0,948485
0,00653;-0,0036;0,947475
0,006532;-0,0036;0,940404
0,006534;-0,0038;0,934343
0,006536;-0,0032;0,933333
0,006538;-0,0038;0,930303
0,00654;-0,003;0,933333
0,006542;-0,0034;0,938384
0,006544;-0,003;0,935354
0,006546;-0,003;0,945455
0,006548;-0,0036;0,947475
0,00655;-0,0038;0,948485
0,006552;-0,0034;0,935354
0,006554;-0,0032;0,934343
0,006556;-0,003;0,931313
0,006558;-0,0034;0,931313
0,00656;-0,0036;0,931313
0,006562;-0,0034;0,937374
0,006564;-0,0026;0,940404
0,006566;-0,0024;0,942424
0,006568;-0,0032;0,948485
0,00657;-0,003;0,949495
0,006572;-0,0036;0,945455
0,006574;-0,0028;0,939394
0,006576;-0,0032;0,938384
0,006578;-0,0034;0,935354
0,00658;-0,003;0,931313
0,006582;-0,0034;0,939394
0,006584;-0,003;0,945455
0,006586;-0,0036;0,945455
0,006588;-0,0018;0,948485
0,00659;-0,003;0,948485
0,006592;-0,0032;0,946465
0,006594;-0,003;0,939394
0,006596;-0,0032;0,933333
0,006598;-0,0028;0,936364
0,0066;-0,0024;0,929293
0,006602;-0,003;0,935354
0,006604;-0,0022;0,942424
0,006606;-0,0014;0,944444
0,006608;-0,0016;0,947475
0,00661;-0,002;0,949495
0,006612;-0,0032;0,949495
0,006614;-0,0022;0,942424
0,006616;-0,0024;0,938384
0,006618;-0,0014;0,933333
0,00662;-0,002;0,931313
0,006622;-0,0024;0,935354
0,006624;-0,0012;0,938384
0,006626;-0,0016;0,943434
0,006628;-0,001;0,948485
0,00663;-0,0018;0,949495
0,006632;-0,0018;0,949495
0,006634;-0,0018;0,948485
0,006636;-0,0014;0,945455
0,006638;-0,0016;0,940404
0,00664;-0,0014;0,938384
0,006642;-0,0006;0,930303
0,006644;-0,0012;0,935354
0,006646;-0,0016;0,939394
0,006648;-0,001;0,947475
0,00665;-0,001;0,949495
0,006652;-0,0004;0,949495
0,006654;-0,0008;0,948485
0,006656;-0,0008;0,938384
0,006658;-0,0008;0,933333
0,00666;0;0,936364
0,006662;-0,0008;0,930303
0,006664;-0,0016;0,937374
0,006666;-0,001;0,941414
0,006668;-0,0008;0,949495
0,00667;-0,0004;0,948485
0,006672;-0,0008;0,949495
0,006674;-0,0014;0,949495
0,006676;-0,0008;0,947475
0,006678;-0,0002;0,939394
0,00668;-0,0006;0,939394
0,006682;-0,0004;0,935354
0,006684;-0,0014;0,931313
0,006686;-0,0012;0,938384
0,006688;-0,001;0,936364
0,00669;-0,0002;0,948485
0,006692;-0,0004;0,949495
0,006694;-0,0004;0,949495
0,006696;0;0,946465
0,006698;0;0,943434
0,0067;-0,0002;0,938384
0,006702;-0,001;0,939394
0,006704;-0,0004;0,929293
0,006706;-0,0006;0,933333
0,006708;-0,0002;0,935354
0,00671;-0,0006;0,944444
0,006712;-0,0004;0,946465
0,006714;-0,0012;0,949495
0,006716;-0,0008;0,948485
0,006718;-0,0006;0,945455
0,00672;-0,0006;0,943434
0,006722;-0,0004;0,933333
0,006724;-0,0002;0,932323
0,006726;-0,0004;0,933333
0,006728;-0,0002;0,933333
0,00673;-0,0008;0,940404
0,006732;-0,0002;0,948485
0,006734;-0,0004;0,949495
0,006736;-0,0002;0,949495
0,006738;-0,0004;0,949495
0,00674;0;0,939394
0,006742;0;0,937374
0,006744;-0,0004;0,932323
0,006746;0;0,929293
0,006748;-0,0002;0,933333
0,00675;-0,0002;0,936364
0,006752;0;0,946465
0,006754;0;0,949495
0,006756;0;0,949495
0,006758;-0,0002;0,948485
0,00676;0;0,939394
0,006762;0;0,935354
0,006764;-0,0002;0,935354
0,006766;-0,0006;0,929293
0,006768;-0,0002;0,937374
0,00677;0;0,933333
0,006772;0;0,941414
0,006774;0;0,949495
0,006776;-0,0004;0,949495
0,006778;0;0,949495
0,00678;0;0,948485
0,006782;-0,0002;0,941414
0,006784;0;0,939394
0,006786;0;0,935354
0,006788;0;0,931313
0,00679;0;0,935354
0,006792;0;0,934343
